artist_name,track_name,year,main_genre,chords,intro,verse,chorus,bridge,outro,detected_key,intro_nashville,verse_nashville,chorus_nashville,bridge_nashville,outro_nashville,spotify_song_id,spotify_artist_id,christian_bucket
David Crowder Band,How He Loves,2009,rock,,C Am F G C Am F G,C Am G F C Am G F,C Am G F C Am G F,Am G C F Am G C F C G Am F C G Am F C G Am F C G Am F C,,C,1 6m 4 5 1 6m 4 5,1 6m 5 4 1 6m 5 4,1 6m 5 4 1 6m 5 4,6m 5 1 4 6m 5 1 4 1 5 6m 4 1 5 6m 4 1 5 6m 4 1 5 6m 4 1,,6WSFMa721PvfnspCRsGOMh,7DhP3bGT7dzr1dCkkH5mTS,worship
David Crowder Band,I Saw The Light,2005,rock,,,D A E A,A D A E A,,,A,,4 1 5 1,1 4 1 5 1,,,3o5RfpCMhqCvjR4eWgkXOm,7DhP3bGT7dzr1dCkkH5mTS,worship
David Crowder Band,I Saw The Light,2005,rock,,,G C G D G,C G D G,,,G,,1 4 1 5 1,4 1 5 1,,,3o5RfpCMhqCvjR4eWgkXOm,7DhP3bGT7dzr1dCkkH5mTS,worship
David Crowder Band,I Saw The Light,2005,rock,,G C G D G,C G D G,C G D G,,C G D G,G,1 4 1 5 1,4 1 5 1,4 1 5 1,,4 1 5 1,3o5RfpCMhqCvjR4eWgkXOm,7DhP3bGT7dzr1dCkkH5mTS,worship
David Crowder Band,Leaning On The Everlasting Arms / 'Tis So Sweet To Trust In Jesus - Medley,2012,rock,,G C D E A Bm,G C G D G C G D G,C G D G C G D G,,,G,1 4 5 6 2 3m,1 4 1 5 1 4 1 5 1,4 1 5 1 4 1 5 1,,,2VAtZmI9nCB97Kdnn9tMIF,7DhP3bGT7dzr1dCkkH5mTS,worship
David Crowder Band,Never Let Go,2007,rock,,E A E A,E A E A E A E A E A E A E A C#m A E B A,E A E A E A E A,B A E B A B E B A E,A E A E A E A E,E,1 4 1 4,1 4 1 4 1 4 1 4 1 4 1 4 1 4 6m 4 1 5 4,1 4 1 4 1 4 1 4,5 4 1 5 4 5 1 5 4 1,4 1 4 1 4 1 4 1,4yFWOQU6Gmvsq53B3OpNaR,7DhP3bGT7dzr1dCkkH5mTS,worship
David Crowder Band,"O, For A Thousand Tongues To Sing",2007,rock,E B7 E A B7 E Fs B E A B7 E A E B7 A B7 E B7 E A B7 E Fs B E A B7 E A E B7 A B7 E B7 E A B7 E Fs B E A B7 E A E B7 A B7 E B7 E A B7 E Fs B E A B7 E A E B7 A B7 E B7 E A B7 E Fs B E A B7 E A E B7 A B7 E,,,,,,,,,,,,2ZicbtrMnz97j3WyFf4So4,7DhP3bGT7dzr1dCkkH5mTS,worship
David Crowder Band,"O, For A Thousand Tongues To Sing",2007,rock,,,G D G Em D G D G D G C G D G,,,,G,,1 5 1 6m 5 1 5 1 5 1 4 1 5 1,,,,2ZicbtrMnz97j3WyFf4So4,7DhP3bGT7dzr1dCkkH5mTS,worship
David Crowder Band,Obsession,2002,rock,Bmin A G Bmin A G Bmin A G Bmin A G Bmin A G Bmin A G Bmin A G Bmin A G A D/Fs G A D/Fs G A Emin D/Fs G,,,,,,,,,,,,30Sxchef9TJOOTq4irwcmB,7DhP3bGT7dzr1dCkkH5mTS,worship
David Crowder Band,Only You,2003,rock,,C G Am F,C G Am F C G Am F C,C G Am F C G Am F,C G Am F,,C,1 5 6m 4,1 5 6m 4 1 5 6m 4 1,1 5 6m 4 1 5 6m 4,1 5 6m 4,,0zYTds5CbldCnUvWVfFwx5,7DhP3bGT7dzr1dCkkH5mTS,worship
David Crowder Band,SMS (Shine),2009,rock,G C Emin D G C Emin D C G C Emin D G C Emin D G C Emin D G C Emin D G C Emin D,,,,,,,,,,,,03P6xt6WJs30Y43KaFwmg7,7DhP3bGT7dzr1dCkkH5mTS,worship
David Crowder Band,We Won't Be Quiet,2007,rock,D A G D A D A D A D A D A G D A G D A G D A G D A G D A D A D A D A D A G D A G D A G D A G,,,,,,,,,,,,0QVcHFITSXUOJ7fOQWftwR,7DhP3bGT7dzr1dCkkH5mTS,worship
David Crowder Band,Wholly Yours,2005,rock,,,A D A D A D A D A D A E A D A E,A D A E A D A E A,G D A E G D A E A D A D,A D A D A D A E A,A,,1 4 1 4 1 4 1 4 1 4 1 5 1 4 1 5,1 4 1 5 1 4 1 5 1,b7 4 1 5 b7 4 1 5 1 4 1 4,1 4 1 4 1 4 1 5 1,68IIkOypPh0pgwuMQzNgRN,7DhP3bGT7dzr1dCkkH5mTS,worship
Delirious?,Majesty,2004,rock,,Am G F,Am G F C F Am G Am G F C F Am G Am G C Am G C Bb F,C G Am F C G Am F C G Am F C G Am F C,,,C,6m 5 4,6m 5 4 1 4 6m 5 6m 5 4 1 4 6m 5 6m 5 1 6m 5 1 b7 4,1 5 6m 4 1 5 6m 4 1 5 6m 4 1 5 6m 4 1,,,4g2f8n5PqDE5PZrThEF0AI,53Z2RNY4OYJ0Galu6AWzxF,worship
Delirious?,Majesty,2004,rock,,,Am G F C F C G E Am G F C F C G E Am G C Am G C D F,C G Am F C G Am F C G Am F C G Am F,,,C,,6m 5 4 1 4 1 5 3 6m 5 4 1 4 1 5 3 6m 5 1 6m 5 1 2 4,1 5 6m 4 1 5 6m 4 1 5 6m 4 1 5 6m 4,,,4g2f8n5PqDE5PZrThEF0AI,53Z2RNY4OYJ0Galu6AWzxF,worship
Delirious?,Majesty,2004,rock,,,Am G F C F C G E Am G F C F C G E Am G C Am G C D F,C G Am F C G Am F C G Am F C G Am F,,,C,,6m 5 4 1 4 1 5 3 6m 5 4 1 4 1 5 3 6m 5 1 6m 5 1 2 4,1 5 6m 4 1 5 6m 4 1 5 6m 4 1 5 6m 4,,,4g2f8n5PqDE5PZrThEF0AI,53Z2RNY4OYJ0Galu6AWzxF,worship
DeWayne Woods,God Is Featuring The Tri-City Singers - Radio Edit,2010,,Gb B Db Gb B Db Gb B Db Gb B Db Gb Db Gb Db B Gb B Db Gb Db B Gb B Db Gb Db B Db Gb B Db Gb B Db Gb,,,,,,,,,,,,2neIakglnJ7XctvtF5ubju,324RKHiPLIE9eDklXEVXce,worship
Diante do Trono,Águas Purificadoras - Ao Vivo,2000,,D Fs G A Fs G Fs G E Fs A Fs G Fs A Fs D A Fs D A G Emin D A G D Emin/D D Emin/D G D/Fs G Emin Aadd11 A G/A D Emin/D Bmin/A Aadd11 A G D/Fs G Emin/D Aadd11 A G/B A/Cs D G/D D Fs G D/Fs Emin/D A Bmin/A G A Bmin/A Fsmin A G Emin Aadd11 A G/A D,,,,,,,,,,,,3alsIYiOE1PygAy2k8s2kO,4AeWCU2yUgVFbqKmOezL75,worship
Diante do Trono,Canção do Apocalipse - Ao Vivo,2010,,G D9 Amin7 C9 G D9 Amin7 C9 G D9 Amin7 C9 G D9 Amin7 C9 G D9 Amin7 C9 G D9 Amin7 C9 G D9 Amin7 C9 G D9 Amin7 C9 G D9 Amin7 C9 G D9 Amin7 C9 G D9 Amin7 C9 G Amin7 F C9 G D9 Amin7 C9 G D9 Amin7 C9 G Amin7 F C9 G D9 Amin7 C9 G D9 Amin7 C9 G D9 Amin7 C9 G,,,,,,,,,,,,0DHpr7eLBrRZvlXa4sNwhd,4AeWCU2yUgVFbqKmOezL75,worship
Diante do Trono,Eis-me Aqui - Ao Vivo,2004,,Bmin Bmin/A E/Gs Bmin Bmin/A E/Gs Fsmin E/Gs A Bmin E/Gs Bmin Fsmin E/Gs Fsmin D A/Cs Bmin Bmin/A E/Gs Bmin A/Cs D D/Fs E/Gs A D E Fsmin E/Gs D E Bmin A/Cs D D/E A E/Gs Bmin A/Cs D D/E Fsmin7 E/Gs G D/Fs A E Bmin D E Bmin Fsmin E/Gs Fsmin D A/Cs Bmin Bmin/A E/Gs Bmin A/Cs D D/Fs E/Gs A D E Fsmin E/Gs D E Bmin A/Cs D D/E A E/Gs Bmin A/Cs D E/D Fsmin7 E/Gs D/Fs E/Gs D/A E/B D/Fs E/Gs A A/Cs D E Fsmin E/Gs D E Bmin A/Cs D D/E A E/Gs Bmin A/Cs D E/D Fsmin7 E/Gs D A Fsmin7 D A/Cs Bmin A/Cs G E/Gs D/A E/Gs D/Fs E A E/Gs A E/Gs A,,,,,,,,,,,,4aXRU1cAUFqQ8NJVWZFw5L,4AeWCU2yUgVFbqKmOezL75,worship
Diante do Trono,Nos Braços do Pai - Ao Vivo,2002,,As Bb F/A Gmin7 F/A Bb F/A Gmin7 Bb F/A Gmin7 F/A Bb F/A Gmin7 F9 Eb9 Bb/D Fadd11 F Bb/D Eb Bb9 Bb/D Eb9 F Gmin7 Cmin7 Bb9 D Eb Eb9 G F9 A Bb9 Eb/Bb Bb9 F9 Bb/F F Eb9 F Eb F Bb9 Eb/Bb Bb F Eb9 Bb9 D Cmin7 Gmin7 F9 A Gmin7 F9 Eb9 Bb9 D Cmin7 Bb9 D F9 Gmin7 F/A Eb9 Bb9 D Gmin7 F/A Eb9 Bb9 Eb/Bb Bb9 F Eb9 F Eb Gmin7 F/A Eb9 F Eb F Bb9 Eb/Bb Bb9 F Eb9 F Eb F Bb Eb/Bb F/Bb Eb/Bb Bb9 F9 A Gmin7 F/A Bb9 D Eb9 Eb F Bb9 Bb F Cs B Cs B Cs B/Cs Cs Dmin7 C/E F/Bb F Dmin7 C/E F G C9 G9 B Amin7 G/B C9 E F9 F/G G F/G C9 C G C9 G9 B Amin7 G/B C9 E F9 F/G F9 G C9 C,,,,,,,,,,,,4JqVgQBE41ruUtb7enQqSv,4AeWCU2yUgVFbqKmOezL75,worship
Diante do Trono,O Cheiro das Águas - Ao Vivo,2000,,C Amin9 Emin7 Amin9 Emin7 F9 Fmin9 Ab C Gsdim Amin7 Fadd11 F Dmin Emin F Gsus4 G F9 Fmin9 Ab Fmin7 C C/E F G Amin C/E F G/F Emin7 Amin9 G F9 C9,,,,,,,,,,,,2fUW6sGWGtpgY1QdulYoiE,4AeWCU2yUgVFbqKmOezL75,worship
Donnie McClurkin,Again,2003,,G D G C G D G C G D G C D G D G C G D G C G D G C G D G C G D G C G D G C G D G C G D G C G D G D C G D C G D C G C G D G Amin Bmin C G Amin C G D G,,,,,,,,,,,,4sy5FlwHuK5KznejgJQIku,74IEeKcuS34kF2TjOigXra,worship
Donnie McClurkin,Create In Me a Clean Heart,2003,,G D C G D G D C G D G C D G Emin C D G G7 C D B7 Emin C D G,,,,,,,,,,,,3njqAzmHHqbM93BUgfdCOe,74IEeKcuS34kF2TjOigXra,worship
Donnie McClurkin,Create In Me a Clean Heart,2003,,G Bmin C G C D7 G C D7 G Emin C D7 G G7 C D7 G7 Emin C D7 G,,,,,,,,,,,,3njqAzmHHqbM93BUgfdCOe,74IEeKcuS34kF2TjOigXra,worship
Donnie McClurkin,I Call You Faithful - (Album Version),2001,,Eadd9 E/Gs Csmin Eadd9 Fsmin A A/B B7 Eadd9 A7 Eadd9 A7 Eadd9 B7 B Csmin B/Ds Eadd9 A7 Eadd9 D A B A/Cs Bb Eadd9 E/Gs Csmin Eadd9 Fsmin A A/B B7 Fsadd9 Fs As Amin Fsadd9 Gsmin B B/Cs Cs7 Fsadd9 B7 Fsadd9 B Fsadd9 Cs7 Cs Amin Cs F Fsadd9 B7 Fsadd9 E B Cs B/Ds Fsadd9 B7 Fsadd9 B7 Fsadd9 Cs7 Cs Amin Cs F Fsadd9 B7 Fsadd9 E B B/Cs B Ds Fsadd9,,,,,,,,,,,,20SVrtejK7y780GIfjiG4O,74IEeKcuS34kF2TjOigXra,worship
Donnie McClurkin,Just For Me,2000,,,,F A Dm Gm F/A Bb F/A Dm Gm G/B C Bb Bb/D C/E F A Dm Gm F/A Bb G/B C,Gm C F/A Bb C Bb/D C/E F E/C Gm C F/A Bb C Bb/D C/E F A/C# Dm C/E F Gm F/A Bb Gm Bb F/A Bb F,,,F,,1 3 6m 2m 1/3 4 1/3 6m 2m 2/#4 5 4 4/6 5/7 1 3 6m 2m 1/3 4 2/#4 5,2m 5 1/3 4 5 4/6 5/7 1 7/5 2m 5 1/3 4 5 4/6 5/7 1 3/b6 6m 5/7 1 2m 1/3 4 2m 4 1/3 4 1,,,1vXiQHSqnhnPCZrSmvkPqG,74IEeKcuS34kF2TjOigXra,worship
Donnie McClurkin,Victory Chant (Hail Jesus),2000,,,,C F C F C F C F C F C F C F C F C F C F C F C F C F C F C F C F C,D G D G D G D G D G D G D G D G D,,,C,,1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1,2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2,,,0HIYttsxXEKn96x2cAN6kl,74IEeKcuS34kF2TjOigXra,worship
Donnie McClurkin,We Are Victorious (feat. Tye Tribbett),2014,,Cmin7 Abadd9 Ebadd9 Bb/D Cmin7 Abadd9 Ebadd9 Bb/D Cmin7 Abadd9 Ebadd9 Bb/D Cmin7 Abadd9 Ebadd9 G7b9 Ebadd9 Cmin7 Abadd9 Bbadd9 Abadd9 Bbadd9 Gmin7 Abadd9 Bb Cmin7 Bb/D Ebadd9 Abadd9 Bb Cmin7 Bb/D Ebadd9 Abadd9 Bbadd9 Cmin7 Bb/D Ebadd9 Abadd9 Cmin7 Ebadd9 Bb,,,,,,,,,,,,3nAL7SbBrEUcDGDAQofFfG,74IEeKcuS34kF2TjOigXra,worship
Donnie McClurkin,We Fall Down - Live,2000,,,,,Db Fm Db Fm Db Fm Eb/G Ab Eb/G Ab Ab/C Db Ab/Eb Ab/C Fm,Gb Fm B Bbm Ebm Ab Db Eb/G Ab Eb/G A Ab/C Db Ab/Eb Ab/C Fm,,Ab,,,4 6m 4 6m 4 6m 5/7 1 5/7 1 1/3 4 1/5 1/3 6m,b7 6m b3 2m 5m 1 4 5/7 1 5/7 b2 1/3 4 1/5 1/3 6m,,1HXzXYbhLDdpFkJyBxEjIF,74IEeKcuS34kF2TjOigXra,worship
Dottie Rambo,I Just Came to Talk With You Lord,2009,,,,A D A D A E A E A D A D E A,,,,A,,1 4 1 4 1 5 1 5 1 4 1 4 5 1,,,,1JuaV8vdpbBVCY2kq5CbeJ,1DhNazlhGxkLwfy0YGSnYP,worship
Dottie Rambo,I've Never Been This Homesick Before,2009,,,C Em G C,F C C F C C F C F C Em G C,C F C G C C F C Em G C,,F C Em G C,C,1 3m 5 1,4 1 1 4 1 1 4 1 4 1 3m 5 1,1 4 1 5 1 1 4 1 3m 5 1,,4 1 3m 5 1,7y3SaDOs8hmr0r9VqjyGzz,1DhNazlhGxkLwfy0YGSnYP,worship
Downhere,Here I Am,2008,rock,C F C F C F C G F C F C G F C G F C G F C G F G C G F G F C F C G F C F C G F C G F C G F C G F C G F C G F C G F C F C F C F C,,,,,,,,,,,,0rDOFO0mZIHrhFvDwYMASw,35kA48fjFobl8mvwr6wIJ0,worship
Downhere,How Many Kings,2008,rock,,,C Am Dm C Am Dm,C Am Dm G C Am Dm G,Bb F Dm G Dm G Dm G Dm G Dm G Dm G Dm G Dm G,C Dm G Dm G,D minor,,b7 5m 1m b7 5m 1m,b7 5m 1m 4 b7 5m 1m 4,b6 b3 1m 4 1m 4 1m 4 1m 4 1m 4 1m 4 1m 4 1m 4,b7 1m 4 1m 4,1mHyXhGIH1bN0ZwTEp1xYK,35kA48fjFobl8mvwr6wIJ0,worship
Edge Kingsland,Wairua Tapu/HS Welcome,2011,alternative,B E B E B E B Fs B E B E B E B Fs B,,,,,,,,,,,,2Hs0QnaCiZRGTnq4y94JXE,1Ga5rv3sHZ65SEXca96tUm,worship
Edge Kingsland,Wairua Tapu/HS Welcome,2011,alternative,,,,G C G C G C G D G,,,G,,,1 4 1 4 1 4 1 5 1,,,2Hs0QnaCiZRGTnq4y94JXE,1Ga5rv3sHZ65SEXca96tUm,worship
En Espíritu Y En Verdad,Cuán Grande Es Dios feat. Omar Rodríguez Music,2007,rock,C Amin F C Amin F G C Amin F G C Amin F C Amin F G C Amin F G C Amin F G C Amin F G C Amin F G C Amin F G C Amin F G C Amin F G C Amin F G C Amin F G C Amin F G C Amin F G C Amin F G C Amin F G C F C G F C G F C G Dmin C,,,,,,,,,,,,0fpW2x6Cd3cBgTGaU8TZKE,39m45GawtjXnazyVoEGkfb,worship
En Espíritu Y En Verdad,Perfume a Tus Pies,2007,rock,,B F#/A# B D#m,B F#/A# B D#m B F#/A# G#m C# C# F#/A# G#m F#/A# C# C# C# C#/A#,B C# C# F#/A# B C# C# D#m C# B C# D#m E C# C#,,,F#,4 1/3 4 6m,4 1/3 4 6m 4 1/3 2m 5 5 1/3 2m 1/3 5 5 5 5/3,4 5 5 1/3 4 5 5 6m 5 4 5 6m b7 5 5,,,5cS1TaKqN5z5brcTnG2Ory,39m45GawtjXnazyVoEGkfb,worship
Ernie Haase & Signature Sound,Clear Skies,2018,,,E A E B E A E B E,A E B E A E B E A E B E A B E,C#m F# A E C#m F#m A B E A E A C#m B A E A E B,,,E,1 4 1 5 1 4 1 5 1,4 1 5 1 4 1 5 1 4 1 5 1 4 5 1,6m 2 4 1 6m 2m 4 5 1 4 1 4 6m 5 4 1 4 1 5,,,5bAD4y1hdim4raSChAA8U6,3Qp9Qtdb5G8QYHWfe5qxi0,worship
Ernie Haase & Signature Sound,Give Me Jesus,2018,,,B E B,E B E B E B D B E B E B,E B E B,,,B,1 4 1,4 1 4 1 4 1 b3 1 4 1 4 1,4 1 4 1,,,5SKH7IvKwRKObrH43aIt7d,3Qp9Qtdb5G8QYHWfe5qxi0,worship
Ernie Haase & Signature Sound,Give Them All to Jesus (with The Booth Brothers) (with The Booth Brothers),2018,,,F,Gm C F C F Gm C F C,F Am A# C Gm C F C F Am A# C Gm C F Dm D G,,A#m D# G# Cm C# D# G#,F,1,2m 5 1 5 1 2m 5 1 5,1 3m 4 5 2m 5 1 5 1 3m 4 5 2m 5 1 6m 6 2,,4m b7 b3 5m b6 b7 b3,6sr92GBgOsnWRjoZhEmX20,3Qp9Qtdb5G8QYHWfe5qxi0,worship
Ernie Haase & Signature Sound,Heaven Is,2018,,,,G D G C G C G D,G D Dm D G C G D G,,,G,,1 5 1 4 1 4 1 5,1 5 5m 5 1 4 1 5 1,,,7cGE8kvBbN3BxqzxRXZIar,3Qp9Qtdb5G8QYHWfe5qxi0,worship
Ernie Haase & Signature Sound,Keep On Keeping On,2021,,Db Gb Db Gb Db F Bbmin Db Dbsus4 Db Dbsus4 Db Ebmin Ab Bbmin Gb Ab Bbmin Gb Ab Bbmin Gb Db Ab Bbmin Gb Db Dbsus4 Db Dbsus4 Db Ab F7 Bbmin7 Ebmin7 Db Dbsus4 Db Dbsus4 Db Ebmin7 Ebmin Ab Bbmin Gb Ab Bbmin Gb Ab Bbmin Gb Db Ab Bbmin Gb Ab Bbmin Gb Ab Bbmin Gb Ab Bbmin Gb Ab Bbmin Gb Ab Bbmin Gb Db Ab Bbmin Gb Ab Bbmin Gb Db Gb Db,,,,,,,,,,,,4ePwtrDPFJzXq9R1UCheax,3Qp9Qtdb5G8QYHWfe5qxi0,worship
Ernie Haase & Signature Sound,Oh What a Savior,2015,,C G F C F G F Amin C F G F G C G Amin F Amin C G F C F G F Amin C G F C F G F Amin C G F C F G F Amin C,,,,,,,,,,,,4YqZEOEYJALU591yG8gsHU,3Qp9Qtdb5G8QYHWfe5qxi0,worship
Ernie Haase & Signature Sound,Oh What a Savior,2015,,,C G Am D G C G,C/D G F/C C Am C/D G G/F E A C/D G F/C C Am Cm G/D E A D G C G,G/D C/E F# G F/C C D/C C G Em A Am Cm/Eb C/D G/D C/E F# G G F/A G/B F/C C Bm Am G Am D G C/G G,,G/D C/E F# G G F/A G/B F/C C Am G/B C G/D Em Am D G G C C/D C/E C/F# G G/D G,C,1 5 6m 2 5 1 5,1/2 5 4/1 1 6m 1/2 5 5/4 3 6 1/2 5 4/1 1 6m 1m 5/2 3 6 2 5 1 5,5/2 1/3 #4 5 4/1 1 2/1 1 5 3m 6 6m 1m/b3 1/2 5/2 1/3 #4 5 5 4/6 5/7 4/1 1 7m 6m 5 6m 2 5 1/5 5,,5/2 1/3 #4 5 5 4/6 5/7 4/1 1 6m 5/7 1 5/2 3m 6m 2 5 5 1 1/2 1/3 1/#4 5 5/2 5,4YqZEOEYJALU591yG8gsHU,3Qp9Qtdb5G8QYHWfe5qxi0,worship
Ernie Haase & Signature Sound,Redemption Draweth Nigh,2015,,,A Abm A,E B E B E B Dbm E A E Gbm B E A B E B Dbm A B E Bm E,A B E Ab Dbm B A E B E A Ab Dbm A B E Dbm C,,F Gm F Bb A Dm Bb F C Bb Gm C F,E,4 3m 4,1 5 1 5 1 5 6m 1 4 1 2m 5 1 4 5 1 5 6m 4 5 1 5m 1,4 5 1 3 6m 5 4 1 5 1 4 3 6m 4 5 1 6m b6,,b2 b3m b2 #4 4 b7m #4 b2 b6 #4 b3m b6 b2,6apLL5Ndc5KYY57PL0A4aL,3Qp9Qtdb5G8QYHWfe5qxi0,worship
Ernie Haase & Signature Sound,Step Into The Water,2020,,,E F G,D C G Em A D G,D G D G D C D G,,F E F B,G,6 b7 1,5 4 1 6m 2 5 1,5 1 5 1 5 4 5 1,,b7 6 b7 3,4lMOGy5UhOZC4teCDSq7F7,3Qp9Qtdb5G8QYHWfe5qxi0,worship
Ernie Haase & Signature Sound,The Plan Of Salvation - Get Away Jordan Album Version,2006,,,,F C G C F C G C,C F C G C F C G C,,A D,C,,4 1 5 1 4 1 5 1,1 4 1 5 1 4 1 5 1,,6 2,0GJ5VKxX8NiCWrZmDdDhUs,3Qp9Qtdb5G8QYHWfe5qxi0,worship
Ernie Haase & Signature Sound,This Could Be The Dawning Of That Day / Until Then - Medley,2020,,,,G C Db Dm G D G C Gm C F Em Am G D G C Gm C,F C Cm C D G C Em Am C F Em Am G D G C,Ab Abm Db Gb Bbm Abm Gb Fm E,Eb Dm F Gm F C F Gm C F C F Bb Gb Eb Bb,C,,5 1 b2 2m 5 2 5 1 5m 1 4 3m 6m 5 2 5 1 5m 1,4 1 1m 1 2 5 1 3m 6m 1 4 3m 6m 5 2 5 1,b6 b6m b2 #4 b7m b6m #4 4m 3,b3 2m 4 5m 4 1 4 5m 1 4 1 4 b7 #4 b3 b7,5j9JISLF2JH7W9NQmaZwLJ,3Qp9Qtdb5G8QYHWfe5qxi0,worship
Ernie Haase & Signature Sound,Three Men on a Mountain,2018,,,,C D G D A D C D G D A D,D G D A D,,,D,,b7 1 4 1 5 1 b7 1 4 1 5 1,1 4 1 5 1,,,6WSamwtXieSfjeo3DBjjhj,3Qp9Qtdb5G8QYHWfe5qxi0,worship
Ernie Haase & Signature Sound,Walking Through Fire,2018,,,G C D G C F G C D G D C G D G C A G C Em D C F C D G C G C A F G C G C D G D G C D G D C G Em D G C G C Em Bm Em C F C G D G C G C A Bm G C D G A D A D A F#m C#m D G F#m A Bm C#m A D A Em A F#m D Bm C#m A D Em C#m D,,,,G#m A C#m D Em A D G#m A,G,1 4 5 1 4 b7 1 4 5 1 5 4 1 5 1 4 2 1 4 6m 5 4 b7 4 5 1 4 1 4 2 b7 1 4 1 4 5 1 5 1 4 5 1 5 4 1 6m 5 1 4 1 4 6m 3m 6m 4 b7 4 1 5 1 4 1 4 2 3m 1 4 5 1 2 5 2 5 2 7m #4m 5 1 7m 2 3m #4m 2 5 2 6m 2 7m 5 3m #4m 2 5 6m #4m 5,,,,b2m 2 #4m 5 6m 2 5 b2m 2,3KbpxBLFPxzuxcaq3NUn9V,3Qp9Qtdb5G8QYHWfe5qxi0,worship
Eyshila,Posso Clamar,2003,,B Fs B9 Fs Bmin Fs B9 Fs Fs7 B9 Fs Gsmin7 Fs Bb Gsmin7 B9 Fs B9 Fs B9 Fs Gsmin7 Fs Bb B9 Fs Bb Bmin Gsmin7 Asmin7 Gsmin7 B/Cs Fs E/Fs Fs Bb B9 Bmin Fs E/Fs Fs Bb B9 Fs Bb Gsmin7 Fs E B9 B/Cs Gsmin7 Asmin7 Gsmin7 B/Cs Fs E/Fs Fs Bb B9 Bmin Fs E/Fs Fs Bb B9 Fs Bb Gsmin7 Fs E B9 B/Cs Fs B9 Dsmin7 Cs B9 Fs Dsmin7 Cs B9 Fs Dsmin7 Cs B9 Fs Dsmin7 Cs Gsmin7 Dsmin7 Cs B9 Fs Dsmin7 Cs Gsmin7 G F/G G/B C Cmin G F/G G/B C G/B Amin7 Amin7/G F C C9 D,,,,,,,,,,,,37GYyTGRnPcP01Ff7ziOoi,3mbX6eftyC0S5l17m31ZSW,worship
Fee,All Because of Jesus,2007,rock,Csus4 C Csus4 C F Amin7 Gsus4 F C F C F Amin7 Gsus4 F C F C F Amin7 Gsus4 G Amin Emin F C Dmin F C Dmin F Bb F/A C Bb F/A F C F C F Amin7 Gsus4 F G Amin F G Dmin F G Amin F G C Dmin F C Dmin F C F C Bb F/A C Bb F/A Gsus4 G C,,,,,,,,,,,,7hKhaP6NXIQFH7DCdPhnir,2Z0x0iKRerLMaQfdbBfyqA,worship
Fee,Everything Falls,2009,rock,,,Am F C G Am F C G Am F C G F G,Am F C G Am F C G Am F C G F G,F G Am F G F G Am F G,,C,,6m 4 1 5 6m 4 1 5 6m 4 1 5 4 5,6m 4 1 5 6m 4 1 5 6m 4 1 5 4 5,4 5 6m 4 5 4 5 6m 4 5,,1mdK14zBTy5Qp5qsq9eYyb,2Z0x0iKRerLMaQfdbBfyqA,worship
Feiert Jesus!,Anfang und Ende,2003,,,,D E A D E A D E F#m D E,A E D E A G D E A E D E D D/E A,,,A,,4 5 1 4 5 1 4 5 6m 4 5,1 5 4 5 1 b7 4 5 1 5 4 5 4 4/5 1,,,19MjER0096ogq2KKEGYa8P,4HVGbNhjG7VEXmvair92sZ,worship
Feiert Jesus!,Wunder werden wahr,2000,,,C/E G C G,C/E G Am D G C/E G Am D G,Am D G Am D# D Am D G Em Am C D# D Am D G Am D# D Am D G Em Am D C,,C/E G D Em,G,4/6 1 4 1,4/6 1 2m 5 1 4/6 1 2m 5 1,2m 5 1 2m b6 5 2m 5 1 6m 2m 4 b6 5 2m 5 1 2m b6 5 2m 5 1 6m 2m 5 4,,4/6 1 5 6m,2btam2wGhfWbxjRDG6t1vq,4HVGbNhjG7VEXmvair92sZ,worship
Fernandinho,A Alegria do Senhor - Ao Vivo,2012,rock,Cno3d Bbno3d Gno3d Gmin Cmin Gmin Cmin Eb D Gmin Bb Eb Cmin Bb Eb Gmin Bb Eb Cmin Gmin Bb Eb Cmin Gmin Bb Eb Cmin Bb Gmin,,,,,,,,,,,,3rmVmPqjp3Fubkulpd6aQi,6iAY2AyUZLSX3PWLIAfFZY,worship
Fernandinho,Caia Fogo - Ao Vivo,2012,rock,Gsmin B Fs Gsmin B/Ds Fs Gsmin B/Ds Fs Gsmin B/Ds Fs Gsmin B/Ds Fs Gsmin E B9 Fs Gsmin E B9 Fs Gsmin B Fs Gsmin B/Ds Fs Gsmin B/Ds Fs Gsmin B/Ds Fs Gsmin B/Ds Fs Gsmin E B9 Fs Gsmin E B9 Fs E B9 Gsmin Fs E Fs,,,,,,,,,,,,2QOrs9ioPmQp4SPSi3MNQe,6iAY2AyUZLSX3PWLIAfFZY,worship
Fernandinho,Faz Chover - Acústica,2021,rock,,Bm G D A Bm G D A G,D A Bm G D/F# Em A G A D/F# G D A D A Bm G D/F# Em A G A D/F# G D A,Bm G D A Bm G A Bm G D A Bm G A Bm G D A Bm G A Bm G D A Bm G A,,,D,6m 4 1 5 6m 4 1 5 4,1 5 6m 4 1/3 2m 5 4 5 1/3 4 1 5 1 5 6m 4 1/3 2m 5 4 5 1/3 4 1 5,6m 4 1 5 6m 4 5 6m 4 1 5 6m 4 5 6m 4 1 5 6m 4 5 6m 4 1 5 6m 4 5,,,5FPjAIOZoxboGvYkr7eawZ,6iAY2AyUZLSX3PWLIAfFZY,worship
