artist_name,track_name,year,main_genre,chords,intro,verse,chorus,bridge,outro,detected_key,intro_nashville,verse_nashville,chorus_nashville,bridge_nashville,outro_nashville,spotify_song_id,spotify_artist_id,christian_bucket
Jenny & Tyler,Carry Me - Feat. Mac Powell,2010,pop,Emin C G D Emin C G D Emin C Emin D C G C Emin D C Emin C G D Emin C G D Emin C Emin D C G C Emin D C G C Emin C G C Emin C G C Emin D C D C D C,,,,,,,,,,,,0N2MtDP2aapNmV6lFihubU,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,Christmastime,2016,pop,,D Em A,D D G G D Bm Em A D D G G D Bm Em A G Gm,D Bm Em A D Bm Em A D Bm Em A D Bm Em A D Bm Em A D Bm Em A D Bm Em A D Bm Em A,,,D,1 2m 5,1 1 4 4 1 6m 2m 5 1 1 4 4 1 6m 2m 5 4 4m,1 6m 2m 5 1 6m 2m 5 1 6m 2m 5 1 6m 2m 5 1 6m 2m 5 1 6m 2m 5 1 6m 2m 5 1 6m 2m 5,,,1gicl6x4QJL2JtYwYhZRGS,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,Fear Thou Not,2012,pop,,Am F,Am E E Dm F Am,F Am F Am F Am F Am F Am,Am E E Dm F Am,,A minor,1m b6,1m 5 5 4m b6 1m,b6 1m b6 1m b6 1m b6 1m b6 1m,1m 5 5 4m b6 1m,,591rapWVuIgZD4I67DWExn,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,Little Balloon,2012,pop,,G C G C G,C G Cm G Em D/F# G Em D/F# G,C G D Em C G D/F# C G D B C D G,B C C G B C C Em C G D/F# Em C A# A,C G C G,G,1 4 1 4 1,4 1 4m 1 6m 5/7 1 6m 5/7 1,4 1 5 6m 4 1 5/7 4 1 5 3 4 5 1,3 4 4 1 3 4 4 6m 4 1 5/7 6m 4 b3 2,4 1 4 1,2riGTqs5BuQl1aSU0Kuhib,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,Muse,2009,pop,,,Db Gb Db Gb Ab Db Gb Db Ab Db,Gb Db Gb Db Ab Gb Db Ab/C Bbm Gb Db,Bbm Gb Bbm Gb Bbm Eb Gb Ab Ab,,C#,,1 4 1 4 5 1 4 1 5 1,4 1 4 1 5 4 1 5/7 6m 4 1,6m 4 6m 4 6m 2 4 5 5,,3iqoLysXwZFjzWtVEjEp4N,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,One Eyed Cat,2009,pop,,G D Am D,G D Am D G D Am D G D Am D G D Am D F C Am D,G D Em B C G Am D Am D C C,G D Em B C G Am D G D Em B C G Am D Am D C,,G,1 5 2m 5,1 5 2m 5 1 5 2m 5 1 5 2m 5 1 5 2m 5 b7 4 2m 5,1 5 6m 3 4 1 2m 5 2m 5 4 4,1 5 6m 3 4 1 2m 5 1 5 6m 3 4 1 2m 5 2m 5 4,,1R9RZdNIQd9ghezEplJ23f,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,One Eyed Cat,2009,pop,G Dadd13 Amin7 Dadd13 A G D Amin D B Fadd9 C/E Amin7 D7 C G D Emin7 B7 C7 G Amin7 D Amin7 D C C7 Aadd9 G D Amin D Badd9 Fadd9 C/E Amin7 D7 Cadd9 D G D Emin7 B7 C7 G Amin7 D Dadd9 C Cadd11,,,,,,,,,,,,1R9RZdNIQd9ghezEplJ23f,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,Psalm 46,2010,pop,B Bsus4 B E Fs B E Gsmin Fs E B Gsmin Fs E Fs B Bsus4 B E Badd9 B E Gsmin Fs E Ds Gsmin E Fs B Bsus4 B Bsus4 B,,,,,,,,,,,,3sFZBuBI8vlGju0Ff0bQHX,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,See The Conqueror,2012,pop,,,G Em C G C G Em D/F# G Em C G C G D/F# G Em C G D/F# Em C G B C G C G Em G D/F# G,,Em C Em Am Em A C Bm Am Em C G Em D/F# C Em C G D/F# Em C G B C G C G Em G D/F# G,,G,,1 6m 4 1 4 1 6m 5/7 1 6m 4 1 4 1 5/7 1 6m 4 1 5/7 6m 4 1 3 4 1 4 1 6m 1 5/7 1,,6m 4 6m 2m 6m 2 4 3m 2m 6m 4 1 6m 5/7 4 6m 4 1 5/7 6m 4 1 3 4 1 4 1 6m 1 5/7 1,,74m2VSn09mtORFf6oria7A,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,The Maker of the Sun and Moon,2016,pop,,C Am F C,Am F C Am F C,Am F C,F G Am F G Am F G Am F G Am F G Am F G Am F G Am,C Am F C Am F C,C,1 6m 4 1,6m 4 1 6m 4 1,6m 4 1,4 5 6m 4 5 6m 4 5 6m 4 5 6m 4 5 6m 4 5 6m 4 5 6m,1 6m 4 1 6m 4 1,73wakg5gCFnyLtHyETClH6,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,This Is Just so Beautiful,2010,pop,A Csmin7 Fsmin7 D A Csmin7 Fsmin7 D A Csmin7 Fsmin7 D E D E Fsmin7 D A Csmin7 Fsmin7 D A Csmin7 Fsmin7 D A Csmin7 Fsmin7 D A Csmin7 Fsmin7 D A Csmin7 Fsmin7 D E D E Fsmin7 D A Csmin7 Fsmin7 D A Csmin7 Fsmin7 D A Csmin7 Fsmin7 D A Csmin7 Fsmin7 D A Csmin7 Fsmin7 D A Csmin7 Fsmin7 D A Csmin7 Fsmin7 D,,,,,,,,,,,,3OLdVdAo2NUse1tiiIdosL,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,Through Your Eyes,2010,pop,Ab Db Fmin Db Ab Db Fmin Db Ab Db Fmin Db Fmin Db Fmin Db Fmin Db Ab Eb/G Ab Db Fmin Db Ab Db Fmin Db Fmin Db Fmin Db Fmin Db Fmin Db Ab Eb/G Fmin Db Ab Eb/G Fmin Db Ab Eb/G Fmin Db Ab Eb/G Fmin Db Ab Eb/G Fmin Db Ab Eb/G Fmin Db Ab Eb/G,,,,,,,,,,,,3bBL4F8js3dZJtmsp0KnnK,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,Walk With You,2015,pop,A E Fsmin D A E Fsmin D A E Fsmin D A E Fsmin D E D A E D A E Fsmin D A E Fsmin Bmin D A E Fsmin D A E Fsmin D A E Fsmin D A E Fsmin D A E Fsmin D A E Fsmin D E D A E D A E Fsmin D A E Fsmin Bmin D A Fsmin D E A Fsmin D E D A E D A E D A E D A E Fsmin D A E Fsmin Bmin D A E Fsmin D A E Fsmin D A G D Emin C G D Emin C G D Emin C G D Emin C D C G D C G D Emin C G D Emin Amin C G D Emin C G D Emin C G D Emin C G D Emin C G D Emin C G D Emin C D C G D C G D Emin C G D Emin Amin C G Emin C D G Emin C D C G D C G D C G D C G D Emin C G D Emin Amin C G D Emin C G D Emin C G,,,,,,,,,,,,3AVgG5CJX7LaseUbWAdk6n,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,When Darkness Falls,2012,pop,E Csmin A Fsmin7 E Csmin Fsmin7 E Csmin Fsmin7 Gs7 Csmin A Fsmin7 E B/Ds Csmin A Fsmin7 Bno3d A Fsmin7 E Csmin A Fsmin7 E A Csmin Bsus4 B E A Csmin Bsus4,,,,,,,,,,,,0FDpmNHfvR1YcmdQaw6NaH,18FojbNFtWY8HKOMVSA2K4,christian
Jenny & Tyler,When I Meet You,2015,pop,,C C F C Am Dm G,C C F F C Am Dm G C C F Fm Dm G# G C Am Dm G# G,F C Am Dm G C C F Fm C Am Dm G# G,,C C F Fm C,C,1 1 4 1 6m 2m 5,1 1 4 4 1 6m 2m 5 1 1 4 4m 2m b6 5 1 6m 2m b6 5,4 1 6m 2m 5 1 1 4 4m 1 6m 2m b6 5,,1 1 4 4m 1,1WvIUlQGN1qA1gWfvVwNP0,18FojbNFtWY8HKOMVSA2K4,christian
Jeremy Camp,All The Time,2002,rock,,A B D,F#m F E B/D# F#m F E B/D# F#m F E B/D# F#m F E B/D#,A B D A B D,F#m D A E F#m D A E,,A,1 2 4,6m b6 5 2/#4 6m b6 5 2/#4 6m b6 5 2/#4 6m b6 5 2/#4,1 2 4 1 2 4,6m 4 1 5 6m 4 1 5,,5IBz9kBRTxPkIyDRnHrQ6v,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Anxious Heart,2021,rock,,Gb Bbm Ab Fm,Gb Bbm Ab Gb Bbm Ab Fm Gb Bbm Ab Fm Gb Bbm Ab,Gb Bbm Ab Fm Gb Bbm Ab Fm Gb Bbm Ab Fm Gb Bbm Ab Fm Gb,Gb Bbm Ab Fm Gb Bbm Ab Fm,Bbm Ab Fm,Bb minor,b6 1m b7 5m,b6 1m b7 b6 1m b7 5m b6 1m b7 5m b6 1m b7,b6 1m b7 5m b6 1m b7 5m b6 1m b7 5m b6 1m b7 5m b6,b6 1m b7 5m b6 1m b7 5m,1m b7 5m,2lgK3q3cnmrHzZwDOgfMdG,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Break Your Promises,2021,rock,,G C Em D,G C Em D# D G C Em D C D Em D,C G D Em C G D Em C G D Em C G D G C Em D,C D Em D C D Em D,,G,1 4 6m 5,1 4 6m b6 5 1 4 6m 5 4 5 6m 5,4 1 5 6m 4 1 5 6m 4 1 5 6m 4 1 5 1 4 6m 5,4 5 6m 5 4 5 6m 5,,29TalH7vMtHVSgD6vfsPNr,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Can't Take Away,2021,rock,,Bm,D A Bm D A Bm,D A Bm D A Bm,,,D,6m,1 5 6m 1 5 6m,1 5 6m 1 5 6m,,,4QxWJsZzDHh4R5XxfYFLju,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Christ In Me,2015,rock,,,G D Em C G D Em C G D Em C G D Em C,G D Em C G D Em C G D Em C,,,G,,1 5 6m 4 1 5 6m 4 1 5 6m 4 1 5 6m 4,1 5 6m 4 1 5 6m 4 1 5 6m 4,,,04ZzbJOLBEhaf8PVQuH96u,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Christ In Me,2015,rock,,,A D A D A E D A E,,,D A D A E D E D E D A,A,,1 4 1 4 1 5 4 1 5,,,4 1 4 1 5 4 5 4 5 4 1,04ZzbJOLBEhaf8PVQuH96u,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Dead Man Walking,2019,rock,,,C#m E B A C#m E B A C#m E B A,C#m E B A C#m E B A C#m E B A C#m E B A,C#m E B A C#m E B A,,E,,6m 1 5 4 6m 1 5 4 6m 1 5 4,6m 1 5 4 6m 1 5 4 6m 1 5 4 6m 1 5 4,6m 1 5 4 6m 1 5 4,,1z5YtEopKg5pyjCM3BEsr5,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Father,2019,rock,,,Em D C Em D C Em D C Em D Am C Am D,G C D G Am C D D# D,C Em Am D C D,,G,,6m 5 4 6m 5 4 6m 5 4 6m 5 2m 4 2m 5,1 4 5 1 2m 4 5 b6 5,4 6m 2m 5 4 5,,7arQ6uNZuc1zeoR43Tm7G7,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Father I Thank You,2020,rock,,B G#m E B B,B G#m E B B B G#m E B B,B G#m E B B B G#m E B B,G#m E B F# G#m E B F# G#m E B F#,B G#m E B B B,B,1 6m 4 1 1,1 6m 4 1 1 1 6m 4 1 1,1 6m 4 1 1 1 6m 4 1 1,6m 4 1 5 6m 4 1 5 6m 4 1 5,1 6m 4 1 1 1,0fBsSHKaeHuifuD9cn4ING,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Getting Started,2021,rock,,D F#m Bm G,D F#m Bm G D F#m Bm G,D F#m Bm G D F#m Bm G D F#m,G D F#m Bm G,,D,1 3m 6m 4,1 3m 6m 4 1 3m 6m 4,1 3m 6m 4 1 3m 6m 4 1 3m,4 1 3m 6m 4,,2h1o9D6ZwydtI4XfexJkbn,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Give Me Jesus,2006,rock,,G Em C G,Em C G Em A C G,Bm Em C G Em A C G,,Em C A C Bm Am Em,C,5 3m 1 5,3m 1 5 3m 6 1 5,7m 3m 1 5 3m 6 1 5,,3m 1 6 1 7m 6m 3m,4wWPjMdb7owUVi5S43yFtJ,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Give You Glory,2006,rock,,,D Bm G A D Bm G A,D Bm G Gm D Bm G Gm,Bm G A Bm G A Bm G A F G A,,D,,1 6m 4 5 1 6m 4 5,1 6m 4 4m 1 6m 4 4m,6m 4 5 6m 4 5 6m 4 5 b3 4 5,,2RcXrZPxHqdbdTaYYa71QQ,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,He Knows,2015,rock,,C Em Am F,C Em Am F C Em Am F C Em Am F,C Em Am F C Em Am F C Em Am F,G Am F G Am G/B,,C,1 3m 6m 4,1 3m 6m 4 1 3m 6m 4 1 3m 6m 4,1 3m 6m 4 1 3m 6m 4 1 3m 6m 4,5 6m 4 5 6m 5/7,,1sglby2dgYxUyca0wcBRhw,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Healing Hand Of God,2008,rock,Csmin B A Csmin B A Csmin B A Csmin B A Fsmin A Csmin B A Csmin B A E B Csmin Fsmin E A Csmin A E B Csmin A E B Csmin A E B Fsmin E A Csmin B A Csmin B A Csmin B A E B Csmin Fsmin E A Bsus4 B A Bsus4 B A Bsus4 B Csmin A B A E B E Fsmin E A B Csmin A E B Csmin A E B,,,,,,,,,,,,3S1SIX8wkQ5yBtR1SYAAKC,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Here I Am To Worship,2004,rock,,,Em C G D Em C G D Em C G D C,G Em C G Em C G,Em C G D Em C G D,G Em C G Em C G,G,,6m 4 1 5 6m 4 1 5 6m 4 1 5 4,1 6m 4 1 6m 4 1,6m 4 1 5 6m 4 1 5,1 6m 4 1 6m 4 1,0lJH7CAlpvdPgxUgGMY0ow,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,I Know You're Calling,2002,rock,G D G C G D Emin C G D G C G D Emin C D Emin C D Emin C D Emin C G D C G D C G D C Emin D C G D G C G D Emin C G D G C G D Emin C D Emin C D Emin C D Emin C Csmin Gsmin B Fs Csmin Gsmin Fs Csmin Gsmin B Fs E Bsus4,,,,,,,,,,,,02EFyY44DjWkxFAAUWGVv9,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,I Still Believe,2002,rock,,E B C#m B E B C#m B,E B C#m B E B C#m B E B C#m B E B C#m B A B C#m E A B E A,E B C#m B E B C# B E B C#m B E B C#m B A B E,C#m B E A C#m B E A,,E,1 5 6m 5 1 5 6m 5,1 5 6m 5 1 5 6m 5 1 5 6m 5 1 5 6m 5 4 5 6m 1 4 5 1 4,1 5 6m 5 1 5 6 5 1 5 6m 5 1 5 6m 5 4 5 1,6m 5 1 4 6m 5 1 4,,2UvrcTdxrrDGszXONI5G91,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,I Still Believe,2002,rock,E B A B E B A E B A B Csmin B A Fsmin B Fsmin B E Fsmin A B E Fsmin A B Csmin E A Fsmin B E B A B E B A E B A B Csmin B A Fsmin B Fsmin B E Fsmin A B E Fsmin A B Csmin E A Fsmin B E,,,,,,,,,,,,2UvrcTdxrrDGszXONI5G91,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,I Still Believe,2002,rock,,G G/F# G/B C G G/F# G/B C,G G/F# G/B C G G/F# G/B C G G/F# G/B C G G/F# G/B C Em D C Em D C,G G/F# C G G/F# C G G/F# C G/B C G G/F# G/B C,,,G,1 1/7 1/3 4 1 1/7 1/3 4,1 1/7 1/3 4 1 1/7 1/3 4 1 1/7 1/3 4 1 1/7 1/3 4 6m 5 4 6m 5 4,1 1/7 4 1 1/7 4 1 1/7 4 1/3 4 1 1/7 1/3 4,,,2UvrcTdxrrDGszXONI5G91,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,I Still Believe,2002,rock,,,G C G C G Em G C G C G D Em F D G,D Em F C D# D Em D G C,A C A D,,G,,1 4 1 4 1 6m 1 4 1 4 1 5 6m b7 5 1,5 6m b7 4 b6 5 6m 5 1 4,2 4 2 5,,2UvrcTdxrrDGszXONI5G91,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,I Still Believe,2002,rock,,C F,C F C F C F C F,Am G F Am G F C G F C G F C G F Am G F C F,Am G C F Am G C Am G,F C G F C,C,1 4,1 4 1 4 1 4 1 4,6m 5 4 6m 5 4 1 5 4 1 5 4 1 5 4 6m 5 4 1 4,6m 5 1 4 6m 5 1 6m 5,4 1 5 4 1,2UvrcTdxrrDGszXONI5G91,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,I Still Believe,2002,rock,,G Am C G,Am C G Am C G Em D C Am D Em D C Am C G Em D C G,,Am C G Em D C Am C G Em D C,Dm,G,1 2m 4 1,2m 4 1 2m 4 1 6m 5 4 2m 5 6m 5 4 2m 4 1 6m 5 4 1,,2m 4 1 6m 5 4 2m 4 1 6m 5 4,5m,2UvrcTdxrrDGszXONI5G91,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,I Still Believe,2002,rock,,,A B C#m B A B C#m B A B C#m B A B C#m B A B C#m B A B C#m B,E E/Eb C#m B,,E/Eb C# B E/Eb C# B A B E/Eb C# B E,E,,4 5 6m 5 4 5 6m 5 4 5 6m 5 4 5 6m 5 4 5 6m 5 4 5 6m 5,1 1/7 6m 5,,1/7 6 5 1/7 6 5 4 5 1/7 6 5 1,2UvrcTdxrrDGszXONI5G91,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,I Still Believe,2002,rock,,,,Dm Bb F C Dm Bb F C Dm Bb F C Dm Bb F,,,F,,,6m 4 1 5 6m 4 1 5 6m 4 1 5 6m 4 1,,,2UvrcTdxrrDGszXONI5G91,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,In Your Presence,2002,rock,A E B E/Gs A E B E/Gs A E B E/Gs A E B E/Gs A E B E/Gs A E B E/Gs A E B E/Gs A E B E/Gs B A E/Gs Csmin B A E/Gs Csmin B Fsmin A E/Gs Csmin B Fsmin A E Csmin A B E Csmin A B E Csmin A B,,,,,,,,,,,,0z60DB96J7ll3kUYy0SksX,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,In Your Presence,2002,rock,Emin D C Cadd9 Emin D C Cadd9 Emin D C Cadd9 Emin D C Cadd9 Amin C Emin D C Cadd9 Emin D C Cadd9 Emin D C Cadd9 Emin D C Cadd9 Emin D C Cadd9 Amin C G D C Amin C G D C Amin C Emin D C Cadd9 G D C Amin C G D C Amin C Amin D Amin C G C Emin D C Cadd9 Emin D C Cadd9 Emin D C Cadd9,,,,,,,,,,,,0z60DB96J7ll3kUYy0SksX,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Indestructible Soul,2019,rock,,Bm D A Bm,F#m A Em Bm D A Bm,D A G Bm D A G Bm D A G,A Bm F#m G A Bm F#m Bm,,D,6m 1 5 6m,3m 5 2m 6m 1 5 6m,1 5 4 6m 1 5 4 6m 1 5 4,5 6m 3m 4 5 6m 3m 6m,,5Nu479d86yYMaCmx4HWBDk,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Lay Down My Pride,2004,rock,,,B E B E B E B E B E B E B E B E F# E,B G E B G E B G E B G E B,,E,E,,5 1 5 1 5 1 5 1 5 1 5 1 5 1 5 1 2 1,5 b3 1 5 b3 1 5 b3 1 5 b3 1 5,,1,5MbCTD2FhbN2UHAq0hDgeR,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,My Defender,2017,rock,,Am F C,Am F C Am F C Am F C Am F C,G Am F C G Am F C G Am F C G Am F C G Am,F C G,Am F C Am F C,C,6m 4 1,6m 4 1 6m 4 1 6m 4 1 6m 4 1,5 6m 4 1 5 6m 4 1 5 6m 4 1 5 6m 4 1 5 6m,4 1 5,6m 4 1 6m 4 1,5aCYeOw2jfOV4gxuhnZZXA,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,My Desire,2004,rock,Aadd9 A/Cs A/B E B Csmin B E B A A/B E B Csmin B E B E Csmin B A,,,,,,,,,,,,2GP3fo4kSSbVT9hU5DvOp2,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,My God,2013,rock,,G C G C,G C G D/F# Em C G D/F# Em C G D/F# C,Em C G D Em C G D Em C G D Em C D G C G C G C Em C G D/F# C,,,G,1 4 1 4,1 4 1 5/7 6m 4 1 5/7 6m 4 1 5/7 4,6m 4 1 5 6m 4 1 5 6m 4 1 5 6m 4 5 1 4 1 4 1 4 6m 4 1 5/7 4,,,6zPoEqxQuBzRgTGzbTwSUD,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Never Stopped Loving,2017,rock,,F#m D A F#m D A,F#m D A F#m D A F#m D A F#m D A,F#m D A E F#m D A E F#m D A F#m D A,D F#m E A D F#m E A D F#m E A D F#m E A D A F#m D A,F#m D A F#m D A,A,6m 4 1 6m 4 1,6m 4 1 6m 4 1 6m 4 1 6m 4 1,6m 4 1 5 6m 4 1 5 6m 4 1 6m 4 1,4 6m 5 1 4 6m 5 1 4 6m 5 1 4 6m 5 1 4 1 6m 4 1,6m 4 1 6m 4 1,037VR14rwRPwnqfgENBok3,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,One Day At A Time,2002,rock,Amin G F Amin G F Amin G F Amin G F Amin G Amin G F G Amin F Amin G F Ano3d Cno3d Gno3d Ano3d Cno3d Gno3d Ano3d Cno3d Gno3d Ano3d Cno3d Gno3d Amin G F Amin G F Amin G F Amin G F Amin G Amin G F G Amin F G Amin G F Ano3d Gno3d Cno3d Gno3d Fno3d,,,,,,,,,,,,2DXzoXpu4b89OOMWfAVhTa,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,One Desire,2021,rock,,,Am F G Am F G Am F G Am F G Am,Am F C G Am F C G,F C G F C G,Am F C G,C,,6m 4 5 6m 4 5 6m 4 5 6m 4 5 6m,6m 4 1 5 6m 4 1 5,4 1 5 4 1 5,6m 4 1 5,3EMJyAkW85BUNyv0g2uNBN,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Only You Can,2019,rock,,F C Am G,F C Am G F C Am G F C Am G,C F Am G C F Am G C Am G F C Am G,Am F C G Am F C G F C Am G,,C,4 1 6m 5,4 1 6m 5 4 1 6m 5 4 1 6m 5,1 4 6m 5 1 4 6m 5 1 6m 5 4 1 6m 5,6m 4 1 5 6m 4 1 5 4 1 6m 5,,2qQcaBFDdG2UVOyqQVLKSn,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Out Of My Hands,2019,rock,,,B F# G#m B F# G#m B F# G#m B F# G#m F# G#m E F# G#m E,B F# G#m E B F# G#m E,B F# G#m E B F# G#m E,B F# G#m E B F# G#m E,B,,1 5 6m 1 5 6m 1 5 6m 1 5 6m 5 6m 4 5 6m 4,1 5 6m 4 1 5 6m 4,1 5 6m 4 1 5 6m 4,1 5 6m 4 1 5 6m 4,1u21AFQtqUHHlqePHk3qUL,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Reckless,2013,rock,Cmin Ab Eb Bb Amin F C G Amin F C G Amin F C G Amin F C G Amin F C G Amin F C G Amin F C G Amin F C G Amin F C G Amin F C G,,,,,,,,,,,,24mbbWe11QQTNHD2zSWls0,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Right Here,2002,rock,C G Amin G C G Amin G C G Amin G C G Amin G C G Amin F G C G Amin F C G Amin G C G Amin G C G Amin G C G Amin F G Amin F Amin F Amin F G Dmin Amin F G,,,,,,,,,,,,4YoUq2wIs3M4vBq3QM7dto,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Same Power,2015,rock,,Em C G Em C G,Em C G Em C G Em C G D C,C B C,C D# D D# D Em D/F# G C D# D D# D Em D/F# G,G,G,6m 4 1 6m 4 1,6m 4 1 6m 4 1 6m 4 1 5 4,4 3 4,4 b6 5 b6 5 6m 5/7 1 4 b6 5 b6 5 6m 5/7 1,1,7AlFRA7zpc30NM8LO3ZcE4,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Say Amen,2021,rock,,,G Am Em C G Am Em C G Am Em C G Am Em C,G Am Em C G Am Em C G Am Em C G,G Am Em C G Am Em C G Am Em C G Am Em C,G Am Em C G Am Em C G,C,,5 6m 3m 1 5 6m 3m 1 5 6m 3m 1 5 6m 3m 1,5 6m 3m 1 5 6m 3m 1 5 6m 3m 1 5,5 6m 3m 1 5 6m 3m 1 5 6m 3m 1 5 6m 3m 1,5 6m 3m 1 5 6m 3m 1 5,5uPjLPvofaEYditIE1mjzz,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Should've Been Me,2019,rock,,,Am Em F G Am Em F G Am Em,F G Am C F G Am C F G Am C F G Am C F G Am G F G Dm,G Am Em F G Am G,,C,,6m 3m 4 5 6m 3m 4 5 6m 3m,4 5 6m 1 4 5 6m 1 4 5 6m 1 4 5 6m 1 4 5 6m 5 4 5 2m,5 6m 3m 4 5 6m 5,,1yWE4j1NJBIhsTudWt7xY5,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Stay,2002,rock,Dmin Csmin B Csmin Dmin Csmin B Dmin Csmin B Csmin Dmin Csmin B Csmin Dmin Csmin B Csmin Dmin Csmin B Csmin Gmin B Gmin B Dmin B Fmin Csmin Dmin B Fmin Csmin Dmin B Fmin Csmin Dmin B Fmin Csmin Dmin Csmin B Csmin Dmin Csmin B Dmin Csmin B Csmin Dmin Csmin B Csmin Dmin Csmin B Csmin Dmin Csmin B Csmin Gmin B Gmin B Dmin B Fmin Csmin Dmin B Fmin Csmin Dmin B Fmin Csmin Dmin B Fmin Csmin Amin B Amin B Amin B Amin B Dmin B Fmin Csmin Dmin B Fmin Csmin Dmin B Fmin Csmin Dmin B Fmin Csmin Dmin Csmin B Csmin Dmin Csmin B,,,,,,,,,,,,5OxH6qKM7hWajHgL3DI09b,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Steady Me,2021,rock,,,Bm A G Bm D G Bm A G Bm G Bm A D Gm,Bm A D G Bm A D G Bm A D G Bm A D G Bm A D G Bm A D G,Bm G D A Bm G D A D G Bm A D G,,D,,6m 5 4 6m 1 4 6m 5 4 6m 4 6m 5 1 4m,6m 5 1 4 6m 5 1 4 6m 5 1 4 6m 5 1 4 6m 5 1 4 6m 5 1 4,6m 4 1 5 6m 4 1 5 1 4 6m 5 1 4,,16uuHTbhOckbjo1mV77c0R,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Take My Life,2002,rock,,Bm A G,Bm A G Bm A G Bm A G Bm A G,Bm A G Bm A G,Em G Bm A G Em G Bm A G,,B minor,1m b7 b6,1m b7 b6 1m b7 b6 1m b7 b6 1m b7 b6,1m b7 b6 1m b7 b6,4m b6 1m b7 b6 4m b6 1m b7 b6,,6iJ0ZVoJK3E1Byn8Z3XF9R,5wpEBloInversG3zp3CVAk,christian
Jeremy Camp,Take My Life,2002,rock,,,D G D G D A D G D G D A D G D A D,,,,D,,1 4 1 4 1 5 1 4 1 4 1 5 1 4 1 5 1,,,,6iJ0ZVoJK3E1Byn8Z3XF9R,5wpEBloInversG3zp3CVAk,christian
