id,song_id,source_type,source_url,external_source_id,license_notes,fetched_at,raw_payload_path,confidence,created_at
93237,90195,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93238,90196,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93239,90197,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93240,90198,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93241,90199,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93242,90200,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93243,90201,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93244,90202,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93245,90203,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93246,90204,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93247,90205,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93248,90206,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93249,90207,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93250,90208,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93251,90209,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93252,90210,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93253,90211,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93254,90212,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93255,90213,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93256,90214,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93257,90215,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93258,90216,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93259,90217,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93260,90218,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93261,90219,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93262,90220,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93263,90221,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93264,90222,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93265,90223,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93266,90224,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93267,90225,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93268,90226,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93269,90227,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93270,90228,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93271,90229,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93272,90230,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93273,90231,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93274,90232,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93275,90233,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93276,90234,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93277,90235,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93278,90236,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93279,90237,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93280,90238,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93281,90239,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93282,90240,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93283,90241,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93284,90242,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93285,90243,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93286,90244,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93287,90245,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93288,90246,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93289,90247,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93290,90248,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93291,90249,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93292,90250,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93293,90251,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93294,90252,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93295,90253,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93296,90254,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93297,90255,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93298,90256,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93299,90257,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93300,90258,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93301,90259,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93302,90260,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93303,90261,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93304,90262,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93305,90263,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93306,90264,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93307,90265,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93308,90266,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93309,90267,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93310,90268,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93311,90269,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93312,90270,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93313,90271,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93314,90272,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93315,90273,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93316,90274,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93317,90275,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93318,90276,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93319,90277,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93320,90278,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93321,90279,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93322,90280,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93323,90281,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93324,90282,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93325,90283,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93326,90284,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93327,90285,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93328,90286,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93329,90287,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93330,90288,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93331,90289,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93332,90290,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93333,90291,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93334,90292,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93335,90293,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93336,90294,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93337,90295,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93338,90296,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93339,90297,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93340,90298,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93341,90299,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93342,90300,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93343,90301,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93344,90302,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93345,90303,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93346,90304,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93347,90305,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93348,90306,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93349,90307,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93350,90308,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93351,90309,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93352,90310,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93353,90311,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93354,90312,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93355,90313,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93356,90314,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93357,90315,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93358,90316,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93359,90317,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93360,90318,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93361,90319,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93362,90320,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
93363,90321,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:08
